Sign;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6;x7;y7;x8;y8;x9;y9;x10;y10;x11;y11;x12;y12;x13;y13;x14;y14;x15;y15;x16;y16;x17;y17;x18;y18;x19;y19;x20;y20;mean(x0_x4);mean(y0_y4);mean(x0_x8);mean(y0_y8);mean(x0_x12);mean(y0_y12);mean(x0_x16);mean(y0_y16);mean(x0_x20);mean(y0_y20);mean(x4_x8);mean(y4_y8);mean(x4_x12);mean(y4_y12);mean(x4_x16);mean(y4_y16);mean(x4_x20);mean(y4_y20);Angle_2;Angle_3;Angle_5;Angle_6;Angle_7;Angle_9;Angle_10;Angle_11;Angle_13;Angle_14;Angle_15;Angle_17;Angle_18;Angle_19;Dis(x0_x4);Dis(x0_x8);Dis(x4_x8);Dis(x0_x12);Dis(x4_x12);Dis(x0_x16);Dis(x4_x16);Dis(x0_x20);Dis(x4_x20);Dis(x8_x12);Dis(x8_x16);Dis(x12_x16);Dis(x8_x20);Dis(x12_x20);Dis(x16_x20)
Noon;0.7332286238670349;0.7878250479698181;0.6991183757781982;0.6913270354270935;0.7041884660720825;0.5459305644035339;0.7110731601715088;0.4385340809822082;0.7040421366691589;0.356011688709259;0.8384659290313721;0.5258802771568298;0.8969417810440063;0.4540688991546631;0.9042984843254088;0.3836173117160797;0.9006763100624084;0.3307198584079742;0.8634194135665894;0.5583216547966003;0.8615350127220154;0.4463266134262085;0.7918081879615784;0.511540412902832;0.7791239023208618;0.5736371278762817;0.8870090842247009;0.6022602319717407;0.8671037554740906;0.5085776448249817;0.8058770298957825;0.5878052115440369;0.8043167591094971;0.6458719372749329;0.9085434675216676;0.6587204933166504;0.8898917436599731;0.5732564926147461;0.8442603349685669;0.6178651452064514;0.8448755741119385;0.6667724251747131;0.7186353802680969;0.5719183683395386;0.8169524669647217;0.5592724531888962;0.7561762630939484;0.6807310879230499;0.768772691488266;0.7168484926223755;0.7890520989894867;0.7272987365722656;0.8023592233657837;0.3433657735586166;0.7415830194950104;0.4648244082927704;0.754179447889328;0.500941812992096;0.7744588553905487;0.5113920569419861;-0.9907177245142377;-1.0474326059490946;-0.9040673841946446;-1.1844139530894278;-1.0548809880422887;-1.1696053936130695;0.26599705489854414;0.8034959936729293;-1.2869148476344665;0.27606831134706633;0.7991249357928936;-1.366348513613029;0.32200324076054077;0.7423884843358274;0.4327986001257866;0.486809903285208;0.19825406635435122;0.21904986121508827;0.2302131692714749;0.15875833398031405;0.30671479195517554;0.16467780355761957;0.3411836637802296;0.27163171323265173;0.32955423813693013;0.07650194587088711;0.3406538562281772;0.11400642940724294;0.045627271108966486
Noon;0.7315450310707092;0.7583650946617126;0.6917139291763306;0.6563916206359863;0.6960297226905823;0.5036787986755371;0.7041636109352112;0.3916225433349609;0.6959086060523987;0.305673599243164;0.8379932045936584;0.4845491647720337;0.9013779759407043;0.4108548164367676;0.908169686794281;0.3359286189079284;0.903806447982788;0.2799128293991089;0.8635023832321167;0.5183930993080139;0.8630170822143555;0.3972285091876983;0.7882272601127625;0.4643442928791046;0.775740385055542;0.5297752618789673;0.8876562118530273;0.5623070001602173;0.8652219176292419;0.4603332877159118;0.7999416589736938;0.543914794921875;0.8011951446533203;0.6060513257980347;0.9105255603790284;0.6182652711868286;0.887352466583252;0.5291219353675842;0.8395453691482544;0.5772994756698608;0.8434848189353943;0.6295570135116577;0.713726818561554;0.5320193469524384;0.8176757395267487;0.5191389620304108;0.7536427080631256;0.64407017827034;0.7663700878620148;0.6822082102298737;0.7875149250030518;0.6939610540866852;0.7998575270175934;0.2927932143211365;0.7358244955539703;0.4177244305610657;0.7485518753528595;0.45586246252059937;0.7696967124938965;0.4676153063774109;-0.9859284328319714;-1.053543605937449;-0.8919169810894789;-1.197330560959083;-1.0535188252023395;-1.1613071387747314;0.2684718824820209;0.7928276825798302;-1.2829777943751353;0.27999231711561345;0.7825175941499435;-1.3695504545032366;0.3297254303214344;0.7272778956959753;0.45409200038358694;0.5085180094072126;0.20948777993542134;0.23282298203890475;0.23789633905324836;0.16748320067257058;0.3182955133532925;0.17065180302812458;0.3559202223070557;0.28077063884679454;0.3418996905589769;0.08041133448193942;0.35480946212673264;0.12060558146532688;0.04838319858974062
Noon;0.740770697593689;0.7444214224815369;0.6968415975570679;0.6406228542327881;0.6984840631484985;0.4867852926254272;0.7049437165260315;0.370667964220047;0.6954745650291443;0.2831718325614929;0.8459618091583252;0.461921215057373;0.9107338190078736;0.3865955173969269;0.915990710258484;0.3071640133857727;0.91012841463089;0.247985690832138;0.8743434548377991;0.494518369436264;0.8743445873260498;0.366685152053833;0.7980628609657288;0.4328083097934723;0.7830281257629395;0.5019047260284424;0.9008509516716005;0.538018524646759;0.8801711797714233;0.4314141273498535;0.8137766718864441;0.5164180994033813;0.8112050890922546;0.5828565359115601;0.9252200722694396;0.5937812328338623;0.8984869718551636;0.5011332035064697;0.8486213684082031;0.5517269968986511;0.8501217365264893;0.6072056293487549;0.7181226313114166;0.5137966275215149;0.8254495561122894;0.49620355665683746;0.7618994116783142;0.6231630742549896;0.7759878933429718;0.6636389791965485;0.7954462170600891;0.6758135259151459;0.8028014898300171;0.2655787616968155;0.7392513453960419;0.39253827929496765;0.7533398270606995;0.4330141842365265;0.7727981507778168;0.4451887309551239;-0.9857088723319786;-1.052004579172747;-0.8873955888425881;-1.2050310997999578;-1.0524652562324237;-1.1562440023837128;0.27266567579227224;0.7955297285951959;-1.270968772299998;0.2720597374071491;0.8012448894835414;-1.3714257326899744;0.3371106089919038;0.7437009628530313;0.4634683633504163;0.5245288094836418;0.21751859625937073;0.24617075028118537;0.23560497592705937;0.1762504356821358;0.3212545340099341;0.1754588943335197;0.3590454694220466;0.283953094481005;0.3491766132200568;0.08571544076660868;0.364197426741331;0.12485925214161955;0.04590625010533712
Noon;0.7306830883026123;0.7494597434997559;0.6837575435638428;0.644133985042572;0.6786845922470093;0.4852728843688965;0.6785557270050049;0.3665977120399475;0.6637757420539856;0.2772776186466217;0.8315053582191467;0.4523159861564636;0.8982613682746887;0.3702782988548279;0.9001515507698059;0.2864516079425812;0.8911367654800415;0.2237589359283447;0.8606887459754944;0.4825376570224762;0.8565540909767151;0.3467904329299927;0.7798435688018799;0.4160621762275696;0.7647425532341003;0.4904527962207794;0.8888937830924988;0.5240746140480042;0.8620942234992981;0.411035418510437;0.7967826128005981;0.5028407573699951;0.7970007658004761;0.5756157636642456;0.9154850244522096;0.5790034532546997;0.8846138119697571;0.479755699634552;0.834647536277771;0.5337098836898804;0.8374085426330566;0.5946292877197266;0.697229415178299;0.5133686810731888;0.8109099268913269;0.4866093397140503;0.7477128207683563;0.6199562698602676;0.7638419270515442;0.6625377535820007;0.7840458154678345;0.6720445156097412;0.7774562537670135;0.2505182772874832;0.714259147644043;0.38386520743370056;0.7303882539272308;0.42644669115543365;0.7505921423435211;0.43595345318317413;-0.9901844251464679;-1.0518527834295435;-0.8867013845693736;-1.2102463330227236;-1.0526354772574371;-1.153962327067901;0.27589825472421503;0.7975434621219757;-1.268915305048948;0.2709229361035731;0.802220367016121;-1.3588378286085099;0.33378213858931916;0.7477923664539188;0.4768988907649654;0.549642357902839;0.23357500802363926;0.26123676213388064;0.235876987630533;0.1860638698774159;0.3267331567576357;0.18804997378115043;0.3617463632165732;0.29512897520737047;0.3642318130806843;0.0910676852772396;0.3747419642476121;0.12701609109226844;0.04465761441859594
Noon;0.725165069103241;0.7157613635063171;0.6687154173851013;0.6063562631607056;0.6602237820625305;0.4470287561416626;0.6506497859954834;0.3301061391830444;0.6270508170127869;0.2422991394996643;0.8136714696884155;0.4033667147159576;0.8811419010162354;0.3170719742774963;0.8777354955673218;0.2329414039850235;0.8664294481277466;0.1704753041267395;0.8443777561187744;0.4311051368713379;0.829512357711792;0.2916795015335083;0.7548314332962036;0.3758575022220611;0.7483394742012024;0.4591301083564758;0.8738155364990234;0.4675732851028442;0.8365099430084229;0.3535442352294922;0.7729641199111938;0.4525345265865326;0.7809308767318726;0.5282593965530396;0.9033507704734802;0.5139510035514832;0.8641737699508667;0.415065735578537;0.8141240477561951;0.4739786386489868;0.8214771747589111;0.537935733795166;0.6761079430580139;0.4790302515029907;0.7957972586154938;0.4431183338165283;0.7367522716522217;0.5874457359313965;0.7530479729175568;0.6220103800296783;0.773321121931076;0.6268485486507416;0.7467401325702667;0.2063872218132019;0.6876951456069946;0.35071462392807007;0.7039908468723297;0.38527926802635193;0.724263995885849;0.39011743664741516;-1.0090573670312453;-1.0575677401752257;-0.8766546342669272;-1.2241058423455726;-1.044114272249011;-1.1600529120288772;0.26480317728542735;0.7937723728159829;-1.2724175297190001;0.28229991360016826;0.7849787328552034;-1.3503069604890672;0.34423618421605257;0.7393989065879314;0.48352133771385425;0.5632872369714118;0.2499215724225281;0.2576754822862032;0.2484483999102279;0.19561905048287487;0.32473426273367245;0.20223248076903078;0.35383980057798325;0.3118763183489238;0.36785793793806676;0.07642681470190776;0.37019977613868316;0.10751488196362498;0.04168493476210315
Noon;0.7466667890548706;0.7140001058578491;0.691310465335846;0.5992030501365662;0.6838143467903137;0.4312903583049774;0.6754231452941895;0.3090868592262268;0.6547068357467651;0.2138210386037826;0.8455756306648254;0.3891830742359161;0.9085248112678528;0.2972398996353149;0.904679834842682;0.2075294852256775;0.8936827778816223;0.13898366689682;0.8780685663223267;0.4186010062694549;0.853186309337616;0.2729813754558563;0.778782069683075;0.3674875497817993;0.7792534828186035;0.4513819813728332;0.9082888960838318;0.4564972817897796;0.8600999116897583;0.3367126584053039;0.7959554195404053;0.4440833926200866;0.8086234331130981;0.518824577331543;0.9373015761375428;0.504775881767273;0.888271152973175;0.4011774957180023;0.8369960784912109;0.4659625887870788;0.8472270369529724;0.5303244590759277;0.7006868124008179;0.4639105722308159;0.8201747834682465;0.4264918863773346;0.7629601359367371;0.5826910436153412;0.7776451110839844;0.616412341594696;0.7969469130039215;0.6221622824668884;0.7741948068141937;0.1764023527503013;0.7169801592826843;0.3326015099883079;0.7316651344299316;0.3663228079676628;0.7509669363498688;0.3720727488398552;-1.0076218847098584;-1.0463351373858498;-0.9029900600483965;-1.204732227601732;-1.03700174924318;-1.1870967172761009;0.2661653099757959;0.7859159404794842;-1.3001626736544027;0.2931630206172001;0.7751427071970644;-1.3759178553395868;0.35381848077144673;0.7367082614251221;0.5085624173408578;0.5935129367133715;0.2504199135916485;0.26463214452987116;0.26822950774692406;0.20477332023112985;0.3416393969981891;0.2094017828913709;0.3704570731448464;0.332696213468193;0.38924826187451356;0.07356016401525259;0.3940885071764989;0.10417446350983314;0.040280088251650956
Noon;0.5417863130569458;0.8157483339309692;0.5267803072929382;0.685015082359314;0.5654213428497314;0.5349575877189636;0.5814120173454285;0.4176107943058014;0.5706983804702759;0.3210473656654358;0.7340908646583557;0.5619966387748718;0.8205476403236389;0.507037878036499;0.8434509634971619;0.4201617836952209;0.8493436574935913;0.3487038612365722;0.7563619017601013;0.6062909960746765;0.7528735995292664;0.4598670601844787;0.6614854335784912;0.4900971353054046;0.6383087635040283;0.5512056946754456;0.7661303877830505;0.6567099690437317;0.7322556972503662;0.5256336331367493;0.6516314148902893;0.5784264802932739;0.6494550108909607;0.6393681764602661;0.766555666923523;0.7108330726623535;0.7321374416351318;0.5922887325286865;0.6700742840766907;0.6228200197219849;0.6683672666549683;0.6798189282417297;0.5562423467636108;0.5683978497982025;0.6955649852752686;0.5822260975837708;0.5900475382804871;0.6834770143032074;0.5956206619739532;0.7275582551956177;0.605076789855957;0.7477836310863495;0.7100210189819336;0.33487561345100403;0.6045035719871521;0.4361265301704407;0.6100766956806183;0.48020777106285095;0.6195328235626221;0.5004331469535828;-1.037114387958116;-1.0782824715218358;-0.8866653672482815;-1.2377098169676588;-1.0558600264943132;-1.2614237036308016;0.40589522281613977;0.7170768466266331;-1.3842067371117655;0.39596317977842543;0.6959007838721517;-1.4509359343735178;0.4444210135051048;0.6550542622541945;0.49554510959646175;0.5592155752402724;0.2800144141909064;0.2816014762471739;0.23988334728915767;0.20664585271101482;0.3279188091895591;0.1857405210093225;0.37182824723519053;0.2924768692175354;0.3527622644006729;0.08886428993284937;0.37734552023153;0.13207905761342573;0.04465351876133414
Noon;0.5190820693969727;0.7903074026107788;0.5054083466529846;0.6573940515518188;0.5412066578865051;0.5085898637771606;0.5542021989822388;0.3922175765037536;0.5417868494987488;0.2987937331199646;0.7096493244171143;0.5377869606018066;0.7953281998634338;0.474723219871521;0.8161545395851135;0.3889185786247253;0.8207916617393494;0.3192245960235595;0.7316890954971313;0.5794420838356018;0.7229917645454407;0.4280703067779541;0.6314840316772461;0.4692289233207702;0.614436686038971;0.5358682870864868;0.7402377724647522;0.6284440755844116;0.7011838555335999;0.4961955845355987;0.6212309002876282;0.5519518256187439;0.6248891353607178;0.6127812266349792;0.7383331060409546;0.6821053624153137;0.6998252868652344;0.5641188621520996;0.6394433379173279;0.5951851606369019;0.6415980458259583;0.6515191793441772;0.5304344594478607;0.5445505678653717;0.669936865568161;0.5547659993171692;0.5667593777179718;0.6630878448486328;0.5719856023788452;0.701544314622879;0.5803400576114655;0.720913290977478;0.6812892556190491;0.3090091645717621;0.5781117677688599;0.4173310101032257;0.5833379924297333;0.4557874798774719;0.5916924476623535;0.4751564562320709;-1.0397491387846916;-1.0774543326143873;-0.9077514561942983;-1.2222347899745971;-1.054646138515095;-1.269578142133478;0.38372784532715354;0.7142599311484448;-1.3902885389445552;0.39756526451419416;0.6747161997778549;-1.4544927253124709;0.4491650982266429;0.6390846289535693;0.4920377976698491;0.5594172760770753;0.2797518640016511;0.2717200147646957;0.24795633262279562;0.2066656196962786;0.32479860837036506;0.18512788930317278;0.3665753883259741;0.2991936912330754;0.35292108922174087;0.07761993279315396;0.37753151138459806;0.11879759402226163;0.04218787348321178
Noon;0.5058944821357727;0.7615782022476196;0.4893569350242615;0.6147096753120422;0.518240749835968;0.4656074941158294;0.5265752673149109;0.3446476757526397;0.5124219655990601;0.241900622844696;0.690744161605835;0.4829016327857971;0.7788737416267395;0.4062770009040832;0.7974376678466797;0.3130944371223449;0.8013737201690674;0.237892210483551;0.7132588028907776;0.5246102213859558;0.6987618207931519;0.364606499671936;0.6046707034111023;0.4175141453742981;0.594134509563446;0.4903053641319275;0.7236971259117126;0.5741127729415894;0.682969868183136;0.4312010407447815;0.601687490940094;0.4983387291431427;0.6095439791679382;0.5653484463691711;0.7246568202972412;0.6289689540863037;0.6871974468231201;0.5019604563713074;0.6247551441192627;0.5378460884094238;0.6284036636352539;0.5990444421768188;0.5091582238674164;0.5017394125461578;0.65363410115242;0.4997352063655853;0.5500144958496094;0.6259417831897736;0.5577192306518555;0.6634633243083954;0.5671490728855133;0.6803113222122192;0.6568978428840637;0.23989641666412348;0.553278237581253;0.36610299348831177;0.5609829723834991;0.4036245346069336;0.570412814617157;0.42047253251075745;-1.0390100650182945;-1.0654706051197436;-0.9142349003094448;-1.2095973613478166;-1.0459494901066153;-1.257585512947694;0.3657108209329566;0.7088069148940885;-1.3621533755330886;0.3686141012805699;0.6826055366100152;-1.4178294362225083;0.4252592965431355;0.6470788484245621;0.5197185724740317;0.6012944354296426;0.288979556091331;0.28526348371247773;0.26149924538152713;0.2219219126790691;0.3377146429493299;0.20353309980056183;0.37550427689507726;0.32658917702085594;0.3795078865490666;0.07660885030567606;0.4004367302263098;0.11401123635348526;0.038614865423509115
Noon;0.4976585507392883;0.7369905710220337;0.4704599380493164;0.5783592462539673;0.4983290731906891;0.4156749546527862;0.5118545293807983;0.2894694209098816;0.4986202418804168;0.1816326081752777;0.6802393794059753;0.4372411668300628;0.7698779106140137;0.3537501692771911;0.7895485758781433;0.2540977597236633;0.7950795292854309;0.1716471314430236;0.7053901553153992;0.4820464849472046;0.6926429271697998;0.3081253170967102;0.5978155732154846;0.3650738000869751;0.5816131830215454;0.4475340247154236;0.7185923457145691;0.5287600159645081;0.6767679452896118;0.3728213608264923;0.5961362719535828;0.4494066536426544;0.6028634309768677;0.5268058776855469;0.7248708009719849;0.574627697467804;0.6827318072319031;0.4377289712429046;0.6198625564575195;0.4820640087127685;0.6256821155548096;0.5529621839523315;0.49813939630985254;0.4593115895986557;0.6463690400123596;0.45431885123252863;0.5396358668804169;0.5922622978687286;0.550260990858078;0.6318982243537903;0.561670333147049;0.6449763774871826;0.6468498855829239;0.17663986980915064;0.5401167124509811;0.31458331644535065;0.5507418364286423;0.3542192429304123;0.5621511787176132;0.3672973960638046;-1.0200212621449662;-1.0728538384925674;-0.9128469809546874;-1.1992633210268855;-1.0407136501852536;-1.2409192619654286;0.35113893093035353;0.7339064839141867;-1.3428301672184206;0.34160167364219646;0.7142127142463985;-1.3975548067005543;0.3995427309418135;0.669437574998552;0.5553587955071475;0.6388054814686321;0.2966274074226101;0.30138591951416666;0.27855231393278895;0.2350439791587022;0.3605706982790023;0.22417957176234882;0.39246703503404473;0.34882869558961127;0.4038375459037066;0.08207069946990535;0.41724891018287824;0.1142679639037303;0.03471087327321861
Noon;0.4985204935073852;0.7227844595909119;0.4690369367599487;0.5746395587921143;0.4978945851325989;0.4054754376411438;0.5094000697135925;0.274213433265686;0.4946430921554565;0.1667358875274658;0.6875827312469482;0.4209489226341247;0.7849314212799072;0.3428769409656524;0.8009632229804993;0.241683691740036;0.8006448149681091;0.1601894199848175;0.7136695384979248;0.4633078575134277;0.7040603160858154;0.2916932702064514;0.603513240814209;0.3436602652072906;0.5832244753837585;0.4220729768276214;0.7279747724533081;0.5135211944580078;0.6825432777404785;0.3615118563175201;0.5960779190063477;0.4368598163127899;0.6003828644752502;0.5121026039123535;0.7323241829872131;0.5692621469497681;0.688128650188446;0.4333671331405639;0.6225815415382385;0.4765298962593078;0.6265599131584167;0.5453221797943115;0.49658179283142084;0.44476017355918884;0.6495826542377472;0.4414869397878647;0.5408724844455719;0.5724287182092667;0.5494516789913177;0.6174435317516327;0.562540203332901;0.6340533196926117;0.6476439535617828;0.16346265375614166;0.5389337837696075;0.2944044321775436;0.5475129783153534;0.33941924571990967;0.5606015026569366;0.35602903366088867;-1.0259530216257153;-1.0712629218903211;-0.8932834239968965;-1.234825405862365;-1.051257065040026;-1.2381620521621093;0.36596099375103597;0.7324366214693223;-1.3570835623949071;0.36427957302435576;0.7099728356284112;-1.41514111142391;0.4147253878589009;0.6669726437959612;0.5560620907192301;0.6385861603632557;0.30607174093927464;0.3124134446713357;0.2702659627606018;0.23401450154072898;0.3611911796219853;0.2188308792999284;0.40091099804805125;0.340374207908902;0.40490460337864775;0.09165011767166997;0.42264973171240466;0.13064580436832118;0.04229394873428154
Noon;0.4929783642292022;0.7053122520446777;0.4669919610023498;0.553122878074646;0.4962936043739319;0.3888328373432159;0.5057604312896729;0.2557798624038696;0.4902955293655395;0.1446619927883148;0.6930568218231201;0.4027711451053619;0.7897950410842896;0.3212992250919342;0.8055251240730286;0.2167869508266449;0.8052993416786194;0.1327732801437378;0.718620777130127;0.4451905488967895;0.7032554149627686;0.2675701975822449;0.6009056568145752;0.3214699625968933;0.5828232765197754;0.401723563671112;0.731512188911438;0.4953632354736328;0.6831058263778687;0.3364331424236297;0.5961697697639465;0.4138884544372558;0.6008300185203552;0.4923368394374847;0.7336363792419434;0.5515276193618774;0.6892322897911072;0.4085710942745209;0.6234082579612732;0.4513159394264221;0.6262821555137634;0.5228403210639954;0.49163694679737086;0.4249871224164963;0.6491388529539108;0.41904276609420776;0.5379008203744888;0.5535179078578949;0.5469041913747787;0.5988245457410812;0.5596302598714828;0.6140762865543365;0.6477974355220795;0.1387176364660263;0.5365594029426575;0.2731927782297134;0.5455627739429474;0.3184994161128997;0.5582888424396515;0.3337511569261551;-1.0335709309353986;-1.0666281339672883;-0.9087858619931025;-1.2296497590055926;-1.048407158555541;-1.254911932188;0.3731768281924473;0.7248329059947565;-1.3643689472866534;0.36244552613187037;0.7127757176305167;-1.4148676021930062;0.4125363332201302;0.6705442477107958;0.5606566781972124;0.6521849946911877;0.3152280813317865;0.3166041692285223;0.27320694577219223;0.2387268432927946;0.3648227957313521;0.22597766784940668;0.40188457356380974;0.34904133648898544;0.41363469062058433;0.09238510974495916;0.4291846331762923;0.12867767127509208;0.03972749260738831
Noon;0.4708010256290436;0.718102753162384;0.4463140666484833;0.552413284778595;0.4804917573928833;0.3805411756038666;0.4893989562988281;0.2467539310455322;0.4712514877319336;0.1339678168296814;0.6795183420181274;0.3959332704544067;0.7741714715957642;0.3083885908126831;0.7913746237754822;0.2037491351366043;0.7924949526786804;0.1186056137084961;0.708359956741333;0.4417407214641571;0.6824126243591309;0.2626851797103882;0.5809416770935059;0.3245932161808014;0.5688571929931641;0.4090851247310638;0.7202608585357666;0.4949526488780975;0.663448691368103;0.3345419764518738;0.5765054821968079;0.4113078713417053;0.5865814685821533;0.4875797629356384;0.7189061045646667;0.5522211194038391;0.6688178181648254;0.4093441665172577;0.6019765734672546;0.4499777257442474;0.6075223088264465;0.5187066793441772;0.4710262566804886;0.4260352849960327;0.631647989153862;0.41835418343544006;0.5198291093111038;0.5635939389467239;0.5286912471055984;0.6028412580490112;0.5391616672277451;0.6184047162532806;0.631873220205307;0.12628671526908875;0.5200543403625488;0.2715264707803726;0.5289164781570435;0.3107737898826599;0.5393868982791901;0.3263372480869293;-1.0413215487016811;-1.0719423269267196;-0.9205716607659815;-1.2105451107879368;-1.047679339316959;-1.2718199500517737;0.3714324548468646;0.71959535980696;-1.376048757478177;0.3781099889196338;0.6884284405085815;-1.4197369118687009;0.43346225977001074;0.6482372177868013;0.5841351100220878;0.6803556444345938;0.3216105736068519;0.32420195347878134;0.29191849343000903;0.2579650363779916;0.37194409917587656;0.24176745755634738;0.4081589506683896;0.36659540897434434;0.4225426436830539;0.08047085293459681;0.4407899065274669;0.11624059711734523;0.037515379716073424
Noon;0.3941645622253418;0.7119829654693604;0.3682863116264343;0.5454526543617249;0.4036427736282348;0.3682642877101898;0.4111784696578979;0.2322371155023574;0.3917466700077057;0.1222409307956695;0.6065683364868164;0.3808525204658508;0.7046370506286621;0.2979238331317901;0.717756450176239;0.1935736685991287;0.7134073376655579;0.1112748384475708;0.6362309455871582;0.4257189035415649;0.6059282422065735;0.2456559240818023;0.506605863571167;0.300791323184967;0.4952715933322906;0.3808744549751282;0.6468673348426819;0.4795457720756531;0.5824564099311829;0.3210307359695434;0.4986713528633117;0.3947290182113647;0.5092340707778931;0.4686207473278045;0.6446780562400818;0.53753662109375;0.5872893929481506;0.3973652124404907;0.5211934447288513;0.4373358488082886;0.5255269408226013;0.5040178894996643;0.39295561611652374;0.41711194813251495;0.5537859499454498;0.4116289019584656;0.4447180777788162;0.5464287102222443;0.45169931650161743;0.5903018563985825;0.45984575152397156;0.6080004274845123;0.5525770038366318;0.11675788462162015;0.44350913166999817;0.25155769288539886;0.4504903703927994;0.295430839061737;0.4586368054151535;0.31312941014766693;-1.0450767933965126;-1.0732738737446148;-0.9049812690799732;-1.2367535142621446;-1.056616126278281;-1.2765044438246933;0.3917634902666254;0.7060609995608215;-1.386143648143398;0.39321459893058247;0.6844443706256538;-1.430074688402915;0.4505676476514805;0.6524700507756949;0.5897469912291549;0.6802692140180964;0.32184754201249116;0.34620149835171216;0.27858339788804326;0.26919539560940464;0.3657625823407448;0.2459787538260392;0.40453776962921345;0.3467955538752401;0.41156144317103116;0.08885022565002468;0.4353689787612045;0.12680572352326283;0.03896684857964019
Noon;0.3557506203651428;0.7473486661911011;0.3227171599864959;0.5625945329666138;0.3504646420478821;0.383121907711029;0.355989933013916;0.2458699494600296;0.3397860825061798;0.1289986670017242;0.5567871928215027;0.3994122445583343;0.6452073454856873;0.3016159832477569;0.6557416915893555;0.1936374008655548;0.6497766971588135;0.1086596250534057;0.5857765674591064;0.4393344819545746;0.5469808578491211;0.2464358955621719;0.4499275684356689;0.3021431565284729;0.4409948587417602;0.381570816040039;0.5932751297950745;0.4837815165519714;0.5205687284469604;0.3153824806213379;0.4398781657218933;0.4004288613796234;0.456169068813324;0.4767399132251739;0.5871648192405701;0.5300495624542236;0.5177485346794128;0.3928190171718597;0.4545195400714874;0.447533905506134;0.4672363400459289;0.5177793502807617;0.3477683514356613;0.43817366659641266;0.5027636587619781;0.4280041456222534;0.39837273955345154;0.5644597411155701;0.4059598445892334;0.6120442897081375;0.4114934802055359;0.6325640082359314;0.49478138983249664;0.11882914602756495;0.39039047062397003;0.2552847415208816;0.3979775756597519;0.30286929011344904;0.4035112112760544;0.323389008641243;-1.036018785119385;-1.0566602788180868;-0.9327868333887902;-1.2030302115309852;-1.0532633127953148;-1.267356090945126;0.39731317924981663;0.7015108561580993;-1.3632067627998599;0.37137129204419667;0.6914158149713615;-1.4090762364472895;0.42200481203796397;0.6700542796416954;0.6185560507880855;0.7031180733732182;0.3106571386594763;0.3755795732431975;0.27209540028625345;0.2886398482027633;0.36670011429887334;0.25520802593234404;0.40913810362500297;0.3436136991136226;0.41589302986967347;0.09637122864387274;0.44799545929061235;0.1387133019614311;0.04250552771552895
Noon;0.3376009464263916;0.5624984502792358;0.3059627711772918;0.4790507555007934;0.3327844440937042;0.3253445625305176;0.3342771530151367;0.2081456482410431;0.318491667509079;0.1118113547563552;0.5349696278572083;0.336559385061264;0.6206725835800171;0.2397830784320831;0.6344168186187744;0.1298315674066543;0.6298478245735168;0.0577408671379089;0.5593072175979614;0.3782790005207062;0.5105665326118469;0.1989584118127823;0.4122533202171325;0.2650988101959228;0.4043549001216888;0.3509145081043243;0.5675817728042603;0.424870878458023;0.4854699969291687;0.2727384567260742;0.3956723213195801;0.3547070920467376;0.4043096303939819;0.4325284957885742;0.5613743662834167;0.4771053791046142;0.4884671866893768;0.3445509374141693;0.4243686199188232;0.400203675031662;0.431061714887619;0.4731134474277496;0.3280463069677353;0.3371549025177955;0.4837243854999542;0.3101196587085724;0.3709779232740402;0.4567064791917801;0.37095528841018677;0.49751347303390503;0.3843313306570053;0.5178059488534927;0.4741697460412979;0.08477611094713206;0.3614232838153839;0.23136293143033976;0.36140064895153046;0.2721699252724647;0.374776691198349;0.2924624010920524;-1.0509373054310323;-1.05575324390384;-0.9978410629585459;-1.1911234568276543;-1.0597312963631569;-1.3637905481427064;0.39597383207003234;0.7177189887018186;-1.4858881391866061;0.4220398459837611;0.7003167477465762;-1.5440246007527019;0.4324767602159911;0.6984482480403353;0.4510920334162307;0.5832567663777372;0.3160162561850758;0.22186449675473136;0.2540527753354203;0.14608982711671778;0.3320003122070744;0.1293236017752497;0.3784325801718657;0.3698619238788206;0.4374165561834104;0.08161400023937772;0.460489194075924;0.1250833111438608;0.04860876797769002
